iso3,sex,age,notes,inc,lo,hi,untreated,untreated.sd,hiv,hiv.sd,propm,propm.sd,cfr,cfr.sd,propmp,propmp.sd,cfrp,cfrp.sd,TBM.hn.treated,TBM.hn.untreated,TBM.hp.treated,TBM.hp.untreated,untreated.hn.sd,untreated.hp.sd,TBM.hn.treated.sd,TBM.hn.untreated.sd,TBM.hp.treated.sd,TBM.hp.untreated.sd,TBMdeaths.hn.treated,TBMdeaths.hn.untreated,TBMdeaths.hn.treated.sd,TBMdeaths.hn.untreated.sd,TBMdeaths.hp.treated,TBMdeaths.hp.untreated,TBMdeaths.hp.treated.sd,TBMdeaths.hp.untreated.sd,g_whoregion,TBM.hn.untreated2,TBM.hp.untreated2,TBM.hn.untreated3,TBM.hp.untreated3,TBM.hn.untreated2.sd,TBM.hp.untreated2.sd,TBMdeaths.hn.untreated2,TBMdeaths.hp.untreated2,TBMdeaths.hn.untreated3,TBMdeaths.hp.untreated3,TBMdeaths.hn.untreated2.sd,TBMdeaths.hp.untreated2.sd,TBM.hn.untreated3.sd,TBM.hp.untreated3.sd,TBMdeaths.hn.untreated3.sd,TBMdeaths.hp.untreated3.sd
ALB,M,45-54,43,49,27,72,6,11.4795918367347,0.016,0.00403061224489796,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,0.644664619266642,0.0899532026883687,0.0312653916842281,0.0043626127931481,11.2959442549894,0.18525872022501,0.146820021905232,0.173319363538134,1.02430244384719,0.0087239319710881,0.127197792070177,0.0899532026883687,0.0301066272872491,0.173319363538134,0.0209928095174422,0.0043626127931481,0.68776109796525,0.0087239319710881,EUR,0.0449766013441843,0.00218130639657405,0.179906405376737,0.0087252255862962,0.0866596817690672,0.00436196598554405,0.0449766013441843,0.00218130639657405,0.179906405376737,0.0087252255862962,0.0866596817690672,0.00436196598554405,0.346638727076269,0.0174478639421762,0.346638727076269,0.0174478639421762
ALB,M,55-64,43,49,27,72,6,11.4795918367347,0.016,0.00403061224489796,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,0.675823474249034,0.094300949895214,0.0315232704612338,0.00439859587831169,11.2959442549894,0.18525872022501,0.147116483990413,0.181586776778161,1.05436607180075,0.00880866024376322,0.155795701644128,0.094300949895214,0.0350334180751035,0.181586776778161,0.0306982521175831,0.00439859587831169,1.02677646645159,0.00880866024376322,EUR,0.047150474947607,0.00219929793915585,0.188601899790428,0.00879719175662338,0.0907933883890804,0.00440433012188161,0.047150474947607,0.00219929793915585,0.188601899790428,0.00879719175662338,0.0907933883890804,0.00440433012188161,0.363173553556322,0.0176173204875265,0.363173553556322,0.0176173204875265
ALB,M,65+,82,94,52,140,12,22.4489795918367,0.016,0.00403061224489796,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,1.37137399469672,0.20068887727269,0.04714251738357,0.00689890498296146,22.0898488703605,0.362425594483695,0.284253647116902,0.377735854194121,2.10478218530797,0.0139239374433651,0.481729268439744,0.20068887727269,0.101568427033974,0.377735854194121,0.04714251738357,0.00689890498296146,2.10479147635256,0.0139239374433651,EUR,0.100344438636345,0.00344945249148073,0.401377754545381,0.0137978099659229,0.188867927097061,0.00696196872168256,0.100344438636345,0.00344945249148073,0.401377754545381,0.0137978099659229,0.188867927097061,0.00696196872168256,0.755471708388242,0.0278478748867302,0.755471708388242,0.0278478748867302
ARG,F,15-24,1054,1200,570,1900,146,339.285714285714,0.07,0.0176020408163265,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,15.5954861733469,2.16028556101389,4.56323236040415,0.632098600207785,315.546179449723,23.8886348609672,3.31470083479154,5.04118645086554,24.2513457069381,1.49608813275325,1.0382794720182,2.16028556101389,0.293486822667065,5.04118645086554,1.83460616574694,0.632098600207785,9.7521959718963,1.49608813275325,AMR,1.08014278050695,0.316049300103893,4.32057112202778,1.26419720041557,2.52059322543277,0.748044066376627,1.08014278050695,0.316049300103893,4.32057112202778,1.26419720041557,2.52059322543277,0.748044066376627,10.0823729017311,2.99217626550651,10.0823729017311,2.99217626550651
ARG,F,25-34,939,1100,510,1700,161,303.571428571429,0.07,0.0176020408163265,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,13.0959255017797,2.24541427666298,4.47864737385842,0.767904395304799,282.33565163075,21.4381354400974,2.93600783191607,4.26363397849949,21.1318696304545,1.48258623732964,1.35680576928281,2.24541427666298,0.344612214527604,4.26363397849949,2.24371525651841,0.767904395304799,10.5891381529182,1.48258623732964,AMR,1.12270713833149,0.383952197652399,4.49082855332596,1.5358087906096,2.13181698924974,0.74129311866482,1.12270713833149,0.383952197652399,4.49082855332596,1.5358087906096,2.13181698924974,0.74129311866482,8.52726795699897,2.96517247465928,8.52726795699897,2.96517247465928
ARG,F,35-44,667,770,360,1200,103,214.285714285714,0.07,0.0176020408163265,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,11.2230506505502,1.73309477812095,3.07979343042851,0.475590289856276,199.29396108354,15.1091695999517,2.1048949527306,3.62022795936657,14.9739573010605,1.0096983300395,1.53416718185573,1.73309477812095,0.319691481651668,3.62022795936657,1.60454371470786,0.475590289856276,7.80311651614553,1.0096983300395,AMR,0.866547389060475,0.237795144928138,3.4661895562419,0.951180579712553,1.81011397968329,0.504849165019749,0.866547389060475,0.237795144928138,3.4661895562419,0.951180579712553,1.81011397968329,0.504849165019749,7.24045591873315,2.019396660079,7.24045591873315,2.019396660079
ARG,F,45-54,461,530,250,820,69,145.408163265306,0.07,0.0176020408163265,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,7.13345023042552,1.06769645531315,1.85883805397776,0.278220880096454,135.235045819212,10.250776835004,1.45007249219386,2.26046943550413,10.3980114607409,0.600437924513371,1.32560224840228,1.06769645531315,0.284444060445941,2.26046943550413,0.969859207712736,0.278220880096454,5.42656503408152,0.600437924513371,AMR,0.533848227656573,0.139110440048227,2.13539291062629,0.556441760192908,1.13023471775206,0.300218962256686,0.533848227656573,0.139110440048227,2.13539291062629,0.556441760192908,1.13023471775206,0.300218962256686,4.52093887100826,1.20087584902674,4.52093887100826,1.20087584902674
ARG,F,55-64,374,430,200,660,56,117.34693877551,0.07,0.0176020408163265,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,6.04336136419818,0.904888332607215,1.5178507010393,0.227271762722461,109.137104583339,8.27321717646646,1.1797502094396,1.90438676637716,8.70280518874041,0.488256626117882,1.32378491727104,0.904888332607215,0.270129857286336,1.90438676637716,1.24795368350846,0.227271762722461,7.15654492787442,0.488256626117881,AMR,0.452444166303607,0.113635881361231,1.80977666521443,0.454543525444923,0.952193383188582,0.244128313058941,0.452444166303607,0.113635881361231,1.80977666521443,0.454543525444923,0.952193383188582,0.244128313058941,3.80877353275433,0.976513252235763,3.80877353275433,0.976513252235763
ARG,F,65+,423,490,230,750,67,132.65306122449,0.07,0.0176020408163265,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,7.2378229431485,1.1464163999786,1.42396208004577,0.225544821189283,123.372983776214,9.36030581389929,1.35487121597829,2.27990812681275,10.2833092494445,0.464357541868082,2.45937949231391,1.1464163999786,0.470698819106227,2.27990812681275,1.42396208004577,0.225544821189283,10.2852183937124,0.464357541868082,AMR,0.573208199989302,0.112772410594642,2.29283279995721,0.451089642378567,1.13995406340638,0.232178770934041,0.573208199989302,0.112772410594642,2.29283279995721,0.451089642378567,1.13995406340638,0.232178770934041,4.55981625362551,0.928715083736164,4.55981625362551,0.928715083736164
ARG,M,15-24,1261,1500,690,2200,239,385.204081632653,0.07,0.0176020408163265,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,17.0135034409629,3.22460533099931,4.38617113821347,0.831320302960364,358.264496265284,27.2904856802817,4.08280822079739,5.25449378110306,30.6175099613747,1.41560802007037,1.32799016778147,3.22460533099931,0.382566870412462,5.25449378110306,2.3296942161369,0.831320302960364,16.2639133679388,1.41560802007037,AMR,1.61230266549966,0.415660151480182,6.44921066199863,1.66264060592073,2.62724689055153,0.707804010035185,1.61230266549966,0.415660151480182,6.44921066199863,1.66264060592073,2.62724689055153,0.707804010035185,10.5089875622061,2.83121604014074,10.5089875622061,2.83121604014074
ARG,M,25-34,1206,1400,660,2100,194,367.34693877551,0.07,0.0176020408163265,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,15.2465759258086,2.45260010746839,4.72568407929863,0.760184669472582,341.649718964929,25.9400331719144,3.88510690669538,4.68596166685215,28.7131251350136,1.48763763096441,1.75464627330691,2.45260010746839,0.484837757581529,4.68596166685215,2.48912007578786,0.760184669472582,15.1244744630043,1.48763763096441,AMR,1.22630005373419,0.380092334736291,4.90520021493678,1.52036933894516,2.34298083342608,0.743818815482203,1.22630005373419,0.380092334736291,4.90520021493678,1.52036933894516,2.34298083342608,0.743818815482203,9.37192333370431,2.97527526192881,9.37192333370431,2.97527526192881
ARG,M,35-44,899,1000,490,1600,101,283.163265306122,0.07,0.0176020408163265,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,13.9540613083834,1.56769765533562,3.38587368705394,0.38039292813398,263.347837601548,19.9009955836702,2.91851089131912,4.40740531173786,21.3426636639883,1.08382476892458,2.0676751799502,1.56769765533562,0.465644519553327,4.40740531173786,1.68495811108207,0.38039292813398,10.6221004875093,1.08382476892458,AMR,0.78384882766781,0.19019646406699,3.13539531067124,0.760785856267959,2.20370265586893,0.541912384462288,0.78384882766781,0.19019646406699,3.13539531067124,0.760785856267959,2.20370265586893,0.541912384462288,8.81481062347572,2.16764953784915,8.81481062347572,2.16764953784915
ARG,M,45-54,745,860,410,1300,115,227.040816326531,0.07,0.0176020408163265,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,10.5562460167067,1.62948764016278,2.36989851211118,0.365823260258773,211.15766193422,16.0212494599879,2.41204690541558,3.23851961993313,17.7466353643293,0.752897204410939,2.08283678946451,1.62948764016278,0.494489681593962,3.23851961993313,1.5912427563003,0.365823260258773,11.9172080568822,0.752897204410939,AMR,0.814743820081388,0.182911630129387,3.25897528032555,0.731646520517547,1.61925980996656,0.376448602205469,0.814743820081388,0.182911630129387,3.25897528032555,0.731646520517547,1.61925980996656,0.376448602205469,6.47703923986626,1.50579440882188,6.47703923986626,1.50579440882188
ARG,M,55-64,664,770,360,1200,106,214.285714285714,0.07,0.0176020408163265,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,9.86326601952787,1.57455752721379,2.12965350441591,0.339974806427841,199.294448464908,15.1155969304672,2.15480453063308,3.20160108584787,16.2813737599,0.716076122353077,2.27375122138594,1.57455752721379,0.513016546373199,3.20160108584787,2.07391680003672,0.339974806427841,15.8567318639516,0.716076122353077,AMR,0.787278763606894,0.169987403213921,3.14911505442757,0.679949612855682,1.60080054292393,0.358038061176539,0.787278763606894,0.169987403213921,3.14911505442757,0.679949612855682,1.60080054292393,0.358038061176539,6.40320217169573,1.43215224470615,6.40320217169573,1.43215224470615
ARG,M,65+,591,680,320,1000,89,173.469387755102,0.07,0.0176020408163265,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,9.3415165663439,1.4067596859638,1.48649843304748,0.223855093978385,161.334136677256,12.2434945013098,1.94395615770948,2.75749062970484,15.1698325794757,0.468092889614354,3.28144033576909,1.4067596859638,0.694515164472415,2.75749062970484,1.48649843304748,0.223855093978385,15.1711142514865,0.468092889614354,AMR,0.703379842981901,0.111927546989192,2.8135193719276,0.44771018795677,1.37874531485242,0.234046444807177,0.703379842981901,0.111927546989192,2.8135193719276,0.44771018795677,1.37874531485242,0.234046444807177,5.51498125940968,0.936185779228709,5.51498125940968,0.936185779228709
ARM,F,15-24,10,13,3,22,3,4.8469387755102,0.1,0.0125,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,0.143191707535167,0.0429575122605502,0.061849178102523,0.0185547534307569,4.36240607919196,0.48614237105548,0.0303785556279286,0.0699999449741065,0.230088668946282,0.0308496618867628,0.00953307956189817,0.0429575122605502,0.00269189289898507,0.0699999449741065,0.0248659008640139,0.0185547534307569,0.0925469279269533,0.0308496618867628,EUR,0.0214787561302751,0.00927737671537845,0.0859150245211004,0.0371095068615138,0.0349999724870532,0.0154248309433814,0.0214787561302751,0.00927737671537845,0.0859150245211004,0.0371095068615138,0.0349999724870532,0.0154248309433814,0.139999889948213,0.0616993237735255,0.139999889948213,0.0616993237735255
ARM,F,25-34,30,38,9,66,8,14.5408163265306,0.1,0.0125,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,0.404903395911978,0.107974238909861,0.204411107889476,0.054509628770527,13.0871167545773,1.45751617295281,0.0906268729389117,0.197736596909926,0.675139604806854,0.100929556453138,0.0419500907744866,0.107974238909861,0.0106411524656724,0.197736596909926,0.102405990712844,0.054509628770527,0.338393648150427,0.100929556453138,EUR,0.0539871194549304,0.0272548143852635,0.215948477819722,0.109019257541054,0.0988682984549629,0.0504647782265689,0.0539871194549304,0.0272548143852635,0.215948477819722,0.109019257541054,0.0988682984549629,0.0504647782265689,0.395473193819851,0.201859112906276,0.395473193819851,0.201859112906276
ARM,F,35-44,34,43,10,75,9,16.5816326530612,0.1,0.0125,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,0.553635037169862,0.146550451015552,0.224272813524458,0.0593663329917682,14.9238934201925,1.66197522978252,0.103590529918747,0.271393915076377,0.763290177265455,0.111474537516169,0.0756807334474462,0.146550451015552,0.0157403855362465,0.271393915076377,0.116844048618692,0.0593663329917682,0.397856818069676,0.111474537516169,EUR,0.0732752255077759,0.0296831664958841,0.293100902031103,0.118732665983536,0.135696957538188,0.0557372687580843,0.0732752255077759,0.0296831664958841,0.293100902031103,0.118732665983536,0.135696957538188,0.0557372687580843,0.542787830152754,0.222949075032337,0.542787830152754,0.222949075032337
ARM,F,45-54,21,26,6,46,5,10.2040816326531,0.1,0.0125,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,0.314468801705134,0.0748735242155082,0.120965600041936,0.0288013333433182,9.1838861405364,1.02232043394352,0.0637965368394783,0.153556231195754,0.473662127278868,0.0599585482654985,0.0584374373027387,0.0748735242155082,0.0125168108505567,0.153556231195754,0.0631144820637355,0.0288013333433182,0.247260815799052,0.0599585482654985,EUR,0.0374367621077541,0.0144006666716591,0.149747048431016,0.0576026666866364,0.0767781155978769,0.0299792741327493,0.0374367621077541,0.0144006666716591,0.149747048431016,0.0576026666866364,0.0767781155978769,0.0299792741327493,0.307112462391508,0.119917096530997,0.307112462391508,0.119917096530997
ARM,F,55-64,34,43,10,75,9,16.5816326530612,0.1,0.0125,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,0.531674020310691,0.140737240670477,0.197123467667441,0.0521797414413814,14.9238934201925,1.66197522978252,0.103564958473006,0.260739977904178,0.79116410806731,0.0986067572671002,0.116462016182203,0.140737240670477,0.023717864711735,0.260739977904178,0.16207190694915,0.0521797414413814,0.650711479064945,0.0986067572671002,EUR,0.0703686203352385,0.0260898707206907,0.281474481340954,0.104359482882763,0.130369988952089,0.0493033786335501,0.0703686203352385,0.0260898707206907,0.281474481340954,0.104359482882763,0.130369988952089,0.0493033786335501,0.521479955808356,0.1972135145342,0.521479955808356,0.1972135145342
ARM,F,65+,25,31,8,55,6,11.9897959183673,0.1,0.0125,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,0.413968367830502,0.0993524082793206,0.120226450527337,0.0288543481265608,10.7910769616809,1.20132304632891,0.0773090396007088,0.199400955094822,0.607760593938798,0.0595852333995301,0.14066457860409,0.0993524082793206,0.0268608658289607,0.199400955094822,0.120226450527337,0.0288543481265608,0.607990844322781,0.0595852333995301,EUR,0.0496762041396603,0.0144271740632804,0.198704816558641,0.0577086962531215,0.0997004775474109,0.029792616699765,0.0496762041396603,0.0144271740632804,0.198704816558641,0.0577086962531215,0.0997004775474109,0.0297926166997651,0.398801910189644,0.11917046679906,0.398801910189644,0.11917046679906
ARM,M,15-24,79,99,24,170,20,37.2448979591837,0.1,0.0125,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,1.03149070515162,0.261136887380158,0.392554117954983,0.099380789355692,33.5213404181859,3.73287077728389,0.247175970100431,0.490310395012792,1.91814693651753,0.191739072743193,0.0805130771185716,0.261136887380158,0.0231710601705468,0.490310395012792,0.208503277528962,0.099380789355692,1.01901503517838,0.191739072743193,EUR,0.130568443690079,0.049690394677846,0.522273774760315,0.198761578711384,0.245155197506396,0.0958695363715963,0.130568443690079,0.049690394677846,0.522273774760315,0.198761578711384,0.245155197506396,0.0958695363715963,0.980620790025585,0.383478145486385,0.980620790025585,0.383478145486385
ARM,M,25-34,75,94,23,160,19,34.9489795918367,0.1,0.0125,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,0.917584010941781,0.232454616105251,0.419836894038613,0.106358679823115,31.4549782642367,3.50295846322879,0.233519362704958,0.431654696952104,1.78564211038642,0.201239681199921,0.105599799789776,0.232454616105251,0.0291473608645935,0.431654696952104,0.221137178019533,0.106358679823115,0.940618844749826,0.201239681199921,EUR,0.116227308052626,0.0531793399115576,0.464909232210503,0.212717359646231,0.215827348476052,0.100619840599961,0.116227308052626,0.0531793399115576,0.464909232210503,0.212717359646231,0.215827348476052,0.100619840599961,0.863309393904207,0.402479362399843,0.863309393904207,0.402479362399843
ARM,M,35-44,93,120,28,200,27,43.8775510204082,0.1,0.0125,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,1.39695830673471,0.405568540664916,0.500375421732109,0.145270283728677,39.4912381158695,4.40071597418934,0.291623081343028,0.664502864230707,2.20786175834362,0.245298272769854,0.206997515234169,0.405568540664916,0.0465402043311066,0.664502864230707,0.249008587844641,0.145270283728677,1.09895233165756,0.245298272769854,EUR,0.202784270332458,0.0726351418643384,0.811137081329832,0.290540567457354,0.332251432115354,0.122649136384927,0.202784270332458,0.0726351418643384,0.811137081329832,0.290540567457354,0.332251432115354,0.122649136384927,1.32900572846141,0.490596545539708,1.32900572846141,0.490596545539708
ARM,M,45-54,88,110,27,190,22,41.5816326530612,0.1,0.0125,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,1.20668930435617,0.301672326089041,0.399906172705243,0.0999765431763107,37.4244797694804,4.16724690184554,0.275285287716016,0.574321446123864,2.09624686182681,0.19649333677648,0.238090024861931,0.301672326089041,0.0564423806638996,0.574321446123864,0.26851267987426,0.0999765431763107,1.4078449470221,0.19649333677648,EUR,0.150836163044521,0.0499882715881553,0.603344652178083,0.199953086352621,0.287160723061932,0.0982466683882402,0.150836163044521,0.0499882715881553,0.603344652178083,0.199953086352621,0.287160723061932,0.0982466683882402,1.14864289224773,0.392986673552961,1.14864289224773,0.392986673552961
ARM,M,55-64,148,190,45,330,42,72.7040816326531,0.1,0.0125,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,2.12752143056276,0.603756081646187,0.678116864573053,0.192438569676137,65.4357795758441,7.28933878074512,0.463988894942247,1.05339352868943,3.62898089829097,0.3495051685638,0.49045158486949,0.603756081646187,0.110478611215861,1.05339352868943,0.660369376948009,0.192438569676137,3.53467273007071,0.3495051685638,EUR,0.301878040823094,0.0962192848380683,1.20751216329237,0.384877139352273,0.526696764344714,0.1747525842819,0.301878040823094,0.0962192848380683,1.20751216329237,0.384877139352273,0.526696764344714,0.1747525842819,2.10678705737886,0.699010337127599,2.10678705737886,0.699010337127599
ARM,M,65+,60,75,18,130,15,28.5714285714286,0.1,0.0125,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,0.917784499722669,0.229446124930667,0.215590780717546,0.0538976951793864,25.7149692989496,2.86328859113476,0.190624710943376,0.439630846137188,1.5400845258351,0.109851471376652,0.322394662102743,0.229446124930667,0.0681086313022007,0.439630846137188,0.215590780717546,0.0538976951793864,1.54035006311211,0.109851471376652,EUR,0.114723062465334,0.0269488475896932,0.458892249861335,0.107795390358773,0.219815423068594,0.0549257356883259,0.114723062465334,0.0269488475896932,0.458892249861335,0.107795390358773,0.219815423068594,0.0549257356883259,0.879261692274375,0.219702942753304,0.879261692274375,0.219702942753304
AUS,F,15-24,115,130,66,200,15,34.1836734693878,0.018,0.00357142857142857,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,1.79673772577183,0.234357094665891,0.128027798672223,0.0166992780876812,33.5684100939706,0.617633809212532,0.380421768021421,0.536379199047988,2.64601969288224,0.0387019999607431,0.119618963880573,0.234357094665891,0.0337391957183004,0.536379199047988,0.0514724147885087,0.0166992780876812,1.06382381150909,0.0387019999607431,WPR,0.117178547332945,0.00834963904384061,0.468714189331781,0.0333985561753624,0.268189599523994,0.0193509999803715,0.117178547332945,0.00834963904384061,0.468714189331781,0.0333985561753624,0.268189599523994,0.0193509999803715,1.07275839809598,0.0774039999214861,1.07275839809598,0.0774039999214861
AUS,F,25-34,216,250,120,370,34,63.7755102040816,0.018,0.00357142857142857,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,3.1809210782845,0.500700540100338,0.264916795824761,0.0416998660094531,62.6276687392385,1.15436354123796,0.710686824953827,0.945828018268964,4.86100515460935,0.079851651372543,0.329559913124367,0.500700540100338,0.0834800950856384,0.945828018268964,0.132718163963846,0.0416998660094531,2.43530683163369,0.079851651372543,WPR,0.250350270050169,0.0208499330047266,1.00140108020068,0.0833997320189063,0.472914009134482,0.0399258256862715,0.250350270050169,0.0208499330047266,1.00140108020068,0.0833997320189063,0.472914009134482,0.0399258256862715,1.89165603653793,0.159703302745086,1.89165603653793,0.159703302745086
AUS,F,35-44,103,120,59,180,17,30.8673469387755,0.018,0.00357142857142857,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,1.82999900227395,0.302038670278225,0.122294645963043,0.0201845532172012,30.3117954990547,0.558919664326051,0.341530941774333,0.551308890361164,2.31232024289241,0.0375023398659398,0.250156975989392,0.302038670278225,0.0519204954564199,0.551308890361164,0.0637143723938396,0.0201845532172012,1.20471595438001,0.0375023398659398,WPR,0.151019335139112,0.0100922766086006,0.604077340556449,0.0403691064344024,0.275654445180582,0.0187511699329699,0.151019335139112,0.0100922766086006,0.604077340556449,0.0403691064344024,0.275654445180582,0.0187511699329699,1.10261778072233,0.0750046797318796,1.10261778072233,0.0750046797318796
AUS,F,45-54,79,91,45,140,12,24.234693877551,0.018,0.00357142857142857,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,1.29078628035349,0.196068802079011,0.081910992028397,0.0124421760043135,23.7985079770689,0.438324697218383,0.261290619987527,0.397956432820172,1.78187181214431,0.0257144188782952,0.239865582596395,0.196068802079011,0.051276499734096,0.397956432820172,0.0427375207117295,0.0124421760043135,0.929716870016275,0.0257144188782952,WPR,0.0980344010395054,0.00622108800215673,0.392137604158022,0.0248843520086269,0.198978216410086,0.0128572094391476,0.0980344010395054,0.00622108800215673,0.392137604158022,0.0248843520086269,0.198978216410086,0.0128572094391476,0.795912865640345,0.0514288377565904,0.795912865640345,0.0514288377565904
AUS,F,55-64,65,75,37,110,10,18.6224489795918,0.018,0.00357142857142857,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,1.10904420641933,0.170622185602973,0.0678336638737959,0.0104359482882763,18.2872797722389,0.337101300126938,0.215518991078165,0.319465594514646,1.51251961836398,0.0199880673405875,0.242933676238889,0.170622185602973,0.0493669444942498,0.319465594514646,0.0557718032736781,0.0104359482882763,1.24358469986929,0.0199880673405875,WPR,0.0853110928014866,0.00521797414413814,0.341244371205947,0.0208718965765526,0.159732797257323,0.00999403367029375,0.0853110928014866,0.00521797414413814,0.341244371205947,0.0208718965765526,0.159732797257323,0.00999403367029375,0.638931189029291,0.039976134681175,0.638931189029291,0.039976134681175
AUS,F,65+,89,100,51,150,11,25.2551020408163,0.018,0.00357142857142857,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,1.60800032940668,0.198741613746893,0.0770411094979172,0.00952193488176505,24.8005413196991,0.456286209930523,0.299521265614818,0.457793766109079,2.16362771442212,0.0224648101119376,0.546391237370679,0.198741613746893,0.104079782013768,0.457793766109079,0.0770411094979172,0.00952193488176505,2.16365427729011,0.0224648101119376,WPR,0.0993708068734463,0.00476096744088253,0.397483227493785,0.0190438697635301,0.22889688305454,0.0112324050559688,0.0993708068734463,0.00476096744088253,0.397483227493785,0.0190438697635301,0.22889688305454,0.0112324050559688,0.915587532218158,0.0449296202238752,0.915587532218158,0.0449296202238752
